,t,y1,y2,u
6539,653.9000000000001,0.09017508121330128,0.09017955119382616,102.63686523299732
6540,654.0,0.09017955119382616,0.09020057760870807,102.63686523299732
6541,654.1,0.09020057760870807,0.09023074384636864,102.63686523299732
6542,654.2,0.09023074384636864,0.0902639632253519,102.63686523299732
6543,654.3000000000001,0.0902639632253519,0.09029571658931806,102.63686523299732
6544,654.4000000000001,0.09029571658931806,0.08894210158337602,102.63686523299732
6545,654.5,0.08894210158337602,0.08556902764781552,95.19115251063194
6546,654.6,0.08556902764781552,0.08133050942560997,95.19115251063194
6547,654.7,0.08133050942560997,0.07723511322471222,95.19115251063194
6548,654.8000000000001,0.07723511322471222,0.07391744618651727,95.19115251063194
6549,654.9000000000001,0.07391744618651727,0.07158355770311628,95.19115251063194
6550,655.0,0.07158355770311628,0.0701388491567582,95.19115251063194
6551,655.1,0.0701388491567582,0.06936345187763802,95.19115251063194
6552,655.2,0.06936345187763802,0.06903227115493667,95.19115251063194
6553,655.3000000000001,0.06903227115493667,0.06896575766978238,95.19115251063194
6554,655.4000000000001,0.06896575766978238,0.06903832817313263,95.19115251063194
6555,655.5,0.06903832817313263,0.069169766444542,95.19115251063194
6556,655.6,0.069169766444542,0.06931300847385084,95.19115251063194
6557,655.7,0.06931300847385084,0.06944334504997825,95.19115251063194
6558,655.8000000000001,0.06944334504997825,0.06955021261076273,95.19115251063194
6559,655.9000000000001,0.06955021261076273,0.06963138997131432,95.19115251063194
6560,656.0,0.06963138997131432,0.06968909483082313,95.19115251063194
6561,656.1,0.06968909483082313,0.06972748547726892,95.19115251063194
6562,656.2,0.06972748547726892,0.0697511624899219,95.19115251063194
6563,656.3000000000001,0.0697511624899219,0.06976435611863452,95.19115251063194
6564,656.4000000000001,0.06976435611863452,0.06977056196282205,95.19115251063194
6565,656.5,0.06977056196282205,0.06977245072475365,95.19115251063194
6566,656.6,0.06977245072475365,0.06977192916879899,95.19115251063194
6567,656.7,0.06977192916879899,0.06977027024177296,95.19115251063194
6568,656.8000000000001,0.06977027024177296,0.07129817074123566,95.19115251063194
6569,656.9000000000001,0.07129817074123566,0.07464965090560681,103.98382802591834
6570,657.0,0.07464965090560681,0.07867084982549127,103.98382802591834
6571,657.1,0.07867084982549127,0.08276496065281941,103.98382802591834
6572,657.2,0.08276496065281941,0.08660436396032108,103.98382802591834
6573,657.3000000000001,0.08660436396032108,0.08999824133944165,103.98382802591834
6574,657.4000000000001,0.08999824133944165,0.09283512996862431,103.98382802591834
6575,657.5,0.09283512996862431,0.09505833868149144,103.98382802591834
6576,657.6,0.09505833868149144,0.09665538915334398,103.98382802591834
6577,657.7,0.09665538915334398,0.09765278857252256,103.98382802591834
6578,657.8000000000001,0.09765278857252256,0.09811164387886014,103.98382802591834
6579,657.9000000000001,0.09811164387886014,0.09812160821471852,103.98382802591834
6580,658.0,0.09812160821471852,0.09779203259726434,103.98382802591834
6581,658.1,0.09779203259726434,0.09724055331949,103.98382802591834
6582,658.2,0.09724055331949,0.09658061588425601,103.98382802591834
6583,658.3000000000001,0.09658061588425601,0.09591020575993733,103.98382802591834
6584,658.4000000000001,0.09591020575993733,0.0953039476630996,103.98382802591834
6585,658.5,0.0953039476630996,0.09480977388846253,103.98382802591834
6586,658.6,0.09480977388846253,0.0944500340992673,103.98382802591834
6587,658.7,0.0944500340992673,0.0942258524530286,103.98382802591834
6588,658.8000000000001,0.0942258524530286,0.09412310411191,103.98382802591834
6589,658.9000000000001,0.09412310411191,0.09411855116251888,103.98382802591834
6590,659.0,0.09411855116251888,0.09418516736327173,103.98382802591834
6591,659.1,0.09418516736327173,0.09429620114116302,103.98382802591834
6592,659.2,0.09429620114116302,0.09442791186175434,103.98382802591834
6593,659.3000000000001,0.09442791186175434,0.09456113091498854,103.98382802591834
6594,659.4000000000001,0.09456113091498854,0.09468188428147423,103.98382802591834
6595,659.5,0.09468188428147423,0.0947813217560204,103.98382802591834
6596,659.6,0.0947813217560204,0.09485517295609504,103.98382802591834
6597,659.7,0.09485517295609504,0.09490291617117118,103.98382802591834
6598,659.8000000000001,0.09490291617117118,0.09492681294914902,103.98382802591834
6599,659.9000000000001,0.09492681294914902,0.09493093080582456,103.98382802591834
6600,660.0,0.09493093080582456,0.09492024734942348,103.98382802591834
6601,660.1,0.09492024734942348,0.09489990034172849,103.98382802591834
6602,660.2,0.09489990034172849,0.09487462003782242,103.98382802591834
6603,660.3000000000001,0.09487462003782242,0.0948483540982487,103.98382802591834
6604,660.4000000000001,0.0948483540982487,0.09591941847116389,103.98382802591834
6605,660.5,0.09591941847116389,0.09865996217918807,109.98785290537528
6606,660.6,0.09865996217918807,0.10241079848823839,109.98785290537528
6607,660.7,0.10241079848823839,0.10668002430371226,109.98785290537528
6608,660.8000000000001,0.10668002430371226,0.1111060543501751,109.98785290537528
6609,660.9000000000001,0.1111060543501751,0.11541753384641104,109.98785290537528
6610,661.0,0.11541753384641104,0.11940403338309111,109.98785290537528
6611,661.1,0.11940403338309111,0.12289776402808644,109.98785290537528
6612,661.2,0.12289776402808644,0.12576379931840553,109.98785290537528
6613,661.3000000000001,0.12576379931840553,0.1278966535004283,109.98785290537528
6614,661.4000000000001,0.1278966535004283,0.12922182368334612,109.98785290537528
6615,661.5,0.12922182368334612,0.12970129382165313,109.98785290537528
6616,661.6,0.12970129382165313,0.12934180542322318,109.98785290537528
6617,661.7,0.12934180542322318,0.12820386445127138,109.98785290537528
6618,661.8000000000001,0.12820386445127138,0.12640813402569756,109.98785290537528
6619,661.9000000000001,0.12640813402569756,0.12413468665964374,109.98785290537528
6620,662.0,0.12413468665964374,0.1216107808495744,109.98785290537528
6621,662.1,0.1216107808495744,0.11908566661466038,109.98785290537528
6622,662.2,0.11908566661466038,0.11679632793451424,109.98785290537528
6623,662.3000000000001,0.11679632793451424,0.11493339218558923,109.98785290537528
6624,662.4000000000001,0.11493339218558923,0.11361769559128748,109.98785290537528
6625,662.5,0.11361769559128748,0.11289356374239651,109.98785290537528
6626,662.6,0.11289356374239651,0.11273763912200058,109.98785290537528
6627,662.7,0.11273763912200058,0.11307688222827816,109.98785290537528
6628,662.8000000000001,0.11307688222827816,0.11380855478500136,109.98785290537528
6629,662.9000000000001,0.11380855478500136,0.11481735208571796,109.98785290537528
6630,663.0,0.11481735208571796,0.115987871020026,109.98785290537528
6631,663.1,0.115987871020026,0.1172126831877018,109.98785290537528
6632,663.2,0.1172126831877018,0.1183971556852183,109.98785290537528
6633,663.3000000000001,0.1183971556852183,0.11946222258275997,109.98785290537528
6634,663.4000000000001,0.11946222258275997,0.12034601239671806,109.98785290537528
6635,663.5,0.12034601239671806,0.12100486258350777,109.98785290537528
6636,663.6,0.12100486258350777,0.12141392135736734,109.98785290537528
6637,663.7,0.12141392135736734,0.12156728473328736,109.98785290537528
6638,663.8000000000001,0.12156728473328736,0.12147745178089574,109.98785290537528
6639,663.9000000000001,0.12147745178089574,0.12117381540810485,109.98785290537528
6640,664.0,0.12117381540810485,0.1206999562160397,109.98785290537528
6641,664.1,0.1206999562160397,0.12010967930298387,109.98785290537528
6642,664.2,0.12010967930298387,0.11946200208323161,109.98785290537528
6643,664.3000000000001,0.11946200208323161,0.11881559371219476,109.98785290537528
6644,664.4000000000001,0.11881559371219476,0.11822337992338919,109.98785290537528
6645,664.5,0.11822337992338919,0.1177280675589197,109.98785290537528
6646,664.6,0.1177280675589197,0.11735917852183948,109.98785290537528
6647,664.7,0.11735917852183948,0.11713186612119877,109.98785290537528
6648,664.8000000000001,0.11713186612119877,0.11704743134555953,109.98785290537528
6649,664.9000000000001,0.11704743134555953,0.11709517833647234,109.98785290537528
6650,665.0,0.11709517833647234,0.11725511264340611,109.98785290537528
6651,665.1,0.11725511264340611,0.11750099140555101,109.98785290537528
6652,665.2,0.11750099140555101,0.11780333372430164,109.98785290537528
6653,665.3000000000001,0.11780333372430164,0.11813213246904647,109.98785290537528
6654,665.4000000000001,0.11813213246904647,0.11618298802701839,109.98785290537528
6655,665.5,0.11618298802701839,0.11009736426297598,97.90630100044889
6656,665.6,0.11009736426297598,0.10109599973083148,97.90630100044889
6657,665.7,0.10109599973083148,0.09119274398895888,97.90630100044889
6658,665.8000000000001,0.09119274398895888,0.08256916799193453,97.90630100044889
6659,665.9000000000001,0.08256916799193453,0.07654035715542566,97.90630100044889
6660,666.0,0.07654035715542566,0.07317851807014789,97.90630100044889
6661,666.1,0.07317851807014789,0.07182630756182146,97.90630100044889
6662,666.2,0.07182630756182146,0.07172043226722957,97.90630100044889
6663,666.3000000000001,0.07172043226722957,0.07227266838896276,97.90630100044889
6664,666.4000000000001,0.07227266838896276,0.07310016242941554,97.90630100044889
6665,666.5,0.07310016242941554,0.07397563100581504,97.90630100044889
6666,666.6,0.07397563100581504,0.0747749696186012,97.90630100044889
6667,666.7,0.0747749696186012,0.07543954272274565,97.90630100044889
6668,666.8000000000001,0.07543954272274565,0.07595140502891205,97.90630100044889
6669,666.9000000000001,0.07595140502891205,0.07631702448808347,97.90630100044889
6670,667.0,0.07631702448808347,0.07655628307833112,97.90630100044889
6671,667.1,0.07655628307833112,0.0766949111851266,97.90630100044889
6672,667.2,0.0766949111851266,0.07675937817167511,97.90630100044889
6673,667.3000000000001,0.07675937817167511,0.07677368225225463,97.90630100044889
6674,667.4000000000001,0.07677368225225463,0.07675763722446545,97.90630100044889
6675,667.5,0.07675763722446545,0.07672629085433545,97.90630100044889
6676,667.6,0.07672629085433545,0.07669012318840818,97.90630100044889
6677,667.7,0.07669012318840818,0.0766557056435437,97.90630100044889
6678,667.8000000000001,0.0766557056435437,0.07662656038865073,97.90630100044889
6679,667.9000000000001,0.07662656038865073,0.07796028938134096,97.90630100044889
6680,668.0,0.07796028938134096,0.08105022843173088,105.54943989352883
6681,668.1,0.08105022843173088,0.08490607831787716,105.54943989352883
6682,668.2,0.08490607831787716,0.0889492115237744,105.54943989352883
6683,668.3000000000001,0.0889492115237744,0.0928305275272168,105.54943989352883
6684,668.4000000000001,0.0928305275272168,0.09632966448284114,105.54943989352883
6685,668.5,0.09632966448284114,0.09930519678655679,105.54943989352883
6686,668.6,0.09930519678655679,0.10167146607626264,105.54943989352883
6687,668.7,0.10167146607626264,0.10338862547176805,105.54943989352883
6688,668.8000000000001,0.10338862547176805,0.10445874316379823,105.54943989352883
6689,668.9000000000001,0.10445874316379823,0.10492371465311823,105.54943989352883
6690,669.0,0.10492371465311823,0.10486205721329189,105.54943989352883
6691,669.1,0.10486205721329189,0.104382561203218,105.54943989352883
6692,669.2,0.104382561203218,0.10361390388424302,105.54943989352883
6693,669.3000000000001,0.10361390388424302,0.1026908605503445,105.54943989352883
6694,669.4000000000001,0.1026908605503445,0.10173931224795202,105.54943989352883
6695,669.5,0.10173931224795202,0.10086313694265764,105.54943989352883
6696,669.6,0.10086313694265764,0.10013572950827777,105.54943989352883
6697,669.7,0.10013572950827777,0.09959743589857956,105.54943989352883
6698,669.8000000000001,0.09959743589857956,0.09925837890531493,105.54943989352883
6699,669.9000000000001,0.09925837890531493,0.09910487344085447,105.54943989352883
6700,670.0,0.09910487344085447,0.09910728362871701,105.54943989352883
6701,670.1,0.09910728362871701,0.09922758642050451,105.54943989352883
6702,670.2,0.09922758642050451,0.09942562764918582,105.54943989352883
6703,670.3000000000001,0.09942562764918582,0.09966370932025945,105.54943989352883
6704,670.4000000000001,0.09966370932025945,0.09990956715315776,105.54943989352883
6705,670.5,0.09990956715315776,0.1001379907016316,105.54943989352883
6706,670.6,0.1001379907016316,0.10033138255570476,105.54943989352883
6707,670.7,0.10033138255570476,0.1004795271548851,105.54943989352883
6708,670.8000000000001,0.1004795271548851,0.10057879594358363,105.54943989352883
6709,670.9000000000001,0.10057879594358363,0.10063097852739541,105.54943989352883
6710,671.0,0.10063097852739541,0.10064190454057051,105.54943989352883
6711,671.1,0.10064190454057051,0.10062000360127701,105.54943989352883
6712,671.2,0.10062000360127701,0.10057493360083732,105.54943989352883
6713,671.3000000000001,0.10057493360083732,0.1005163848128201,105.54943989352883
6714,671.4000000000001,0.1005163848128201,0.10045313688114817,105.54943989352883
6715,671.5,0.10045313688114817,0.10039240965862457,105.54943989352883
6716,671.6,0.10039240965862457,0.09970567992568777,105.54943989352883
6717,671.7,0.09970567992568777,0.0980238024706147,102.1417152574989
6718,671.8000000000001,0.0980238024706147,0.09577095291813101,102.1417152574989
6719,671.9000000000001,0.09577095291813101,0.09336404230023,102.1417152574989
6720,672.0,0.09336404230023,0.0911478952607417,102.1417152574989
6721,672.1,0.0911478952607417,0.0893482895620475,102.1417152574989
6722,672.2,0.0893482895620475,0.08806180160681211,102.1417152574989
6723,672.3000000000001,0.08806180160681211,0.08727934889726417,102.1417152574989
6724,672.4000000000001,0.08727934889726417,0.08692545501614049,102.1417152574989
6725,672.5,0.08692545501614049,0.0868956060862039,102.1417152574989
6726,672.6,0.0868956060862039,0.08708289077241155,102.1417152574989
6727,672.7,0.08708289077241155,0.08739313089665422,102.1417152574989
6728,672.8000000000001,0.08739313089665422,0.08775140268005979,102.1417152574989
6729,672.9000000000001,0.08775140268005979,0.08810327984293864,102.1417152574989
6730,673.0,0.08810327984293864,0.08841326654969928,102.1417152574989
6731,673.1,0.08841326654969928,0.08866192020033686,102.1417152574989
6732,673.2,0.08866192020033686,0.0888424878537178,102.1417152574989
6733,673.3000000000001,0.0888424878537178,0.08895750197243711,102.1417152574989
6734,673.4000000000001,0.08895750197243711,0.08901559720094779,102.1417152574989
6735,673.5,0.08901559720094779,0.08902872159017834,102.1417152574989
6736,673.6,0.08902872159017834,0.08900985970814228,102.1417152574989
6737,673.7,0.08900985970814228,0.08897133149410791,102.1417152574989
6738,673.8000000000001,0.08897133149410791,0.0889236731472881,102.1417152574989
6739,673.9000000000001,0.0889236731472881,0.08887505111302853,102.1417152574989
6740,674.0,0.08887505111302853,0.08883111704059517,102.1417152574989
6741,674.1,0.08883111704059517,0.08951407130687998,102.1417152574989
6742,674.2,0.08951407130687998,0.09124741332162178,106.09050751664296
6743,674.3000000000001,0.09124741332162178,0.09354076496384688,106.09050751664296
6744,674.4000000000001,0.09354076496384688,0.0960347903533649,106.09050751664296
6745,674.5,0.0960347903533649,0.0984744844148788,106.09050751664296
6746,674.6,0.0984744844148788,0.10068285990859703,106.09050751664296
6747,674.7,0.10068285990859703,0.10254227180859213,106.09050751664296
6748,674.8000000000001,0.10254227180859213,0.10398276860548983,106.09050751664296
6749,674.9000000000001,0.10398276860548983,0.10497507999190728,106.09050751664296
6750,675.0,0.10497507999190728,0.10552587975174989,106.09050751664296
6751,675.1,0.10552587975174989,0.10567337805532755,106.09050751664296
6752,675.2,0.10567337805532755,0.10548181589020356,106.09050751664296
6753,675.3000000000001,0.10548181589020356,0.10503409659986601,106.09050751664296
6754,675.4000000000001,0.10503409659986601,0.1044226155383683,106.09050751664296
6755,675.5,0.1044226155383683,0.10373920058355768,106.09050751664296
6756,675.6,0.10373920058355768,0.1030656724672532,106.09050751664296
6757,675.7,0.1030656724672532,0.10246660677804148,106.09050751664296
6758,675.8000000000001,0.10246660677804148,0.10198537368496681,106.09050751664296
6759,675.9000000000001,0.10198537368496681,0.10164367759546776,106.09050751664296
